,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
1553,42.0,xiaokeche_mainlane1_.11,-12.594306537680183,-15.62,4.0,12.524872534423174,0.0,0.06024958682246506,90.0,main0,main0_1,1.0,87.40569346231982
1554,42.0,xiaokeche_mainlane1_.12,-51.11239311757088,-15.62,4.0,11.563779418401205,0.0,1.8577785302884866,90.0,main0,main0_1,1.0,48.88760688242912
1555,42.0,xiaokeche_mainlane1_.13,-78.61381471047955,-15.62,4.0,7.431502243136442,0.0,2.50812537020538,90.0,main0,main0_1,1.0,21.38618528952045
1556,42.0,xiaokeche_mainlane1_.14,-94.23637499455363,-15.62,4.0,1.6636250054463746,0.0,1.6636250054463746,90.0,main0,main0_1,1.0,5.763625005446374
1557,42.0,xiaokeche_mainlane1_.3,274.12252035477394,-15.62,4.0,12.33746428503649,0.0,0.7133407101045428,90.0,main1,main1_1,1.0,274.12252035477394
1558,42.0,xiaokeche_mainlane1_.4,253.31417100034932,-15.62,4.0,12.150383288761521,0.0,1.202925903980292,90.0,main1,main1_1,1.0,253.31417100034932
1559,42.0,xiaokeche_mainlane1_.5,214.29312582562383,-15.62,4.0,13.089883081804198,0.0,0.6012034020153809,90.0,main1,main1_1,1.0,214.29312582562383
1560,42.0,xiaokeche_mainlane1_.6,190.58777185290347,-15.62,4.0,12.569938981056081,0.0,-0.8129940953446173,90.0,main1,main1_1,1.0,190.58777185290347
1561,42.0,xiaokeche_mainlane1_.7,136.8814018329873,-15.62,4.0,13.121275204310576,0.0,-0.3322350245434791,90.0,main1,main1_1,1.0,136.8814018329873
1562,42.0,xiaokeche_mainlane1_.8,95.23938994531233,-15.62,4.0,13.334656316969538,0.0,1.0001919837901365,90.0,main1,main1_1,1.0,95.23938994531233
1563,42.0,xiaokeche_mainlane1_.9,62.33563954571554,-15.62,4.0,13.151905431740516,0.0,0.4803776891902096,90.0,main1,main1_1,1.0,62.33563954571554
1564,42.0,xiaokeche_mainlane2_.10,26.99956090435709,-12.0,4.0,13.035579595201565,0.0,-0.523692812840455,90.0,main1,main1_2,2.0,26.99956090435709
1565,42.0,xiaokeche_mainlane2_.11,-12.262403505010838,-11.88,4.0,14.510063750823342,0.0,0.2698458593338735,90.0,main0,main0_2,2.0,87.73759649498916
1566,42.0,xiaokeche_mainlane2_.12,-60.24937511333265,-11.88,4.0,10.6246366485022,0.0,2.108388605038636,90.0,main0,main0_2,2.0,39.75062488666735
1567,42.0,xiaokeche_mainlane2_.13,-84.69041205970571,-11.88,4.0,5.6618981995154165,0.0,2.147451410233043,90.0,main0,main0_2,2.0,15.309587940294294
1568,42.0,xiaokeche_mainlane2_.14,-95.9,-11.88,4.0,0.0,0.0,0.0,90.0,main0,main0_2,2.0,4.1
1569,42.0,xiaokeche_mainlane2_.3,293.59352219736553,-15.62,4.0,12.508483300755897,0.0,-0.08757190878968579,90.0,main1,main1_1,1.0,293.59352219736553
1570,42.0,xiaokeche_mainlane2_.4,259.83702182696095,-12.0,4.0,13.138613187588067,0.0,0.26260947394184697,90.0,main1,main1_2,2.0,259.83702182696095
1571,42.0,xiaokeche_mainlane2_.5,214.6029312395024,-12.0,4.0,12.348762982559299,0.0,-0.9712145261466496,90.0,main1,main1_2,2.0,214.6029312395024
1572,42.0,xiaokeche_mainlane2_.6,177.25933236475117,-12.0,4.0,12.888655361100383,0.0,-0.4485431064153076,90.0,main1,main1_2,2.0,177.25933236475117
1573,42.0,xiaokeche_mainlane2_.7,154.5578214049262,-12.0,4.0,13.704662766841484,0.0,0.16922126472981525,90.0,main1,main1_2,2.0,154.5578214049262
1574,42.0,xiaokeche_mainlane2_.8,102.01557130336263,-12.0,4.0,13.553333443705895,0.0,0.035912638157604704,90.0,main1,main1_2,2.0,102.01557130336263
1575,42.0,xiaokeche_mainlane2_.9,51.53877832616412,-12.0,4.0,12.510501756274197,0.0,0.3855656118132167,90.0,main1,main1_2,2.0,51.53877832616412
1576,42.0,xiaokeche_mainlane3_.10,32.37419162533098,-8.38,4.0,13.735180035896924,0.0,-0.22867735046893323,90.0,main1,main1_3,3.0,32.37419162533098
1577,42.0,xiaokeche_mainlane3_.11,-8.78061609479876,-8.25,4.0,12.968541193390624,0.0,-0.9236682319780822,90.0,main0,main0_3,3.0,91.21938390520124
1578,42.0,xiaokeche_mainlane3_.12,-49.54912666923502,-8.25,4.0,12.336118848517875,0.0,1.4827781715663146,90.0,main0,main0_3,3.0,50.45087333076498
1579,42.0,xiaokeche_mainlane3_.13,-78.31941798767339,-8.25,4.0,6.580657452117225,0.0,1.3410509837325666,90.0,main0,main0_3,3.0,21.68058201232661
1580,42.0,xiaokeche_mainlane3_.14,-94.33654715954326,-8.25,4.0,1.5634528404567392,0.0,1.5634528404567392,90.0,main0,main0_3,3.0,5.663452840456738
1581,42.0,xiaokeche_mainlane3_.3,292.63979821477164,-8.38,4.0,12.664837847641284,0.0,-0.02597101661376655,90.0,main1,main1_3,3.0,292.63979821477164
1582,42.0,xiaokeche_mainlane3_.4,245.96994751639625,-8.38,4.0,12.675396832629323,0.0,0.10080738221295071,90.0,main1,main1_3,3.0,245.96994751639627
1583,42.0,xiaokeche_mainlane3_.5,224.0195763001936,-8.38,4.0,12.410261407578268,0.0,-0.5017590227719317,90.0,main1,main1_3,3.0,224.0195763001936
1584,42.0,xiaokeche_mainlane3_.6,194.13569467360477,-8.38,4.0,14.252643508456938,0.0,0.2855721547501169,90.0,main1,main1_3,3.0,194.13569467360477
1585,42.0,xiaokeche_mainlane3_.7,155.5177963736637,-8.38,4.0,14.008399747941846,0.0,-0.4550326595781371,90.0,main1,main1_3,3.0,155.5177963736637
1586,42.0,xiaokeche_mainlane3_.8,109.3047126735945,-8.38,4.0,13.15256865504906,0.0,0.18533286384772474,90.0,main1,main1_3,3.0,109.30471267359451
1587,42.0,xiaokeche_mainlane3_.9,61.14620959806679,-8.38,4.0,12.393377802904446,0.0,-0.11684225155040551,90.0,main1,main1_3,3.0,61.14620959806678
1588,42.0,xiaokeche_mainlane4_.10,43.57256607691767,-4.75,4.0,12.728812276945405,0.0,-0.07754154999274654,90.0,main1,main1_4,4.0,43.57256607691767
1589,42.0,xiaokeche_mainlane4_.11,4.187414745483801,-4.75,4.0,13.611321894564963,0.0,0.5342332949163389,90.0,main1,main1_4,4.0,4.187414745483801
1590,42.0,xiaokeche_mainlane4_.12,-34.13273356061573,-4.75,4.0,12.347605608164756,0.0,0.06369568453492214,90.0,main0,main0_4,4.0,65.86726643938427
1591,42.0,xiaokeche_mainlane4_.13,-61.304018339235334,-4.75,4.0,11.5411992382491,0.0,2.4592410828452547,90.0,main0,main0_4,4.0,38.695981660764666
1592,42.0,xiaokeche_mainlane4_.14,-85.90208201280377,-4.75,4.0,5.624931910812385,0.0,2.1501248659100383,90.0,main0,main0_4,4.0,14.097917987196226
1593,42.0,xiaokeche_mainlane4_.15,-95.9,-4.75,4.0,0.0,0.0,0.0,90.0,main0,main0_4,4.0,4.1
1594,42.0,xiaokeche_mainlane4_.4,247.25690390745868,-4.75,4.0,11.596398006149265,0.0,-0.11924445584882015,90.0,main1,main1_4,4.0,247.25690390745868
1595,42.0,xiaokeche_mainlane4_.5,218.6650590333309,-4.75,4.0,12.751103390867089,0.0,0.07092740533407849,90.0,main1,main1_4,4.0,218.6650590333309
1596,42.0,xiaokeche_mainlane4_.6,192.08788580426742,-4.75,4.0,13.190522077986339,0.0,-0.27983483453281366,90.0,main1,main1_4,4.0,192.08788580426742
1597,42.0,xiaokeche_mainlane4_.7,145.97139512121893,-4.75,4.0,12.664479764334528,0.0,-0.4211631944635883,90.0,main1,main1_4,4.0,145.97139512121893
1598,42.0,xiaokeche_mainlane4_.8,123.18610046039252,-4.75,4.0,14.129063958930734,0.0,0.49265365943798756,90.0,main1,main1_4,4.0,123.18610046039252
1599,42.0,xiaokeche_mainlane4_.9,69.89845906079391,-4.75,4.0,12.279566463053495,0.0,0.7036572714336202,90.0,main1,main1_4,4.0,69.89845906079391
1600,43.0,xiaokeche_mainlane0_.10,37.38786946773174,-19.38,4.0,12.566215050780107,0.0,0.8877629985800013,90.0,main1,main1_0,0.0,37.38786946773174
1601,43.0,xiaokeche_mainlane0_.11,5.755847539260936,-19.38,4.0,13.380835618182775,0.0,0.466976895369589,90.0,main1,main1_0,0.0,5.755847539260936
1602,43.0,xiaokeche_mainlane0_.12,-25.931849019595944,-19.38,4.0,13.535229337975125,0.0,-0.07914589084684742,90.0,main0,main0_0,0.0,74.06815098040406
1603,43.0,xiaokeche_mainlane0_.13,-62.74992208417578,-19.38,4.0,11.136121955332225,0.0,2.410653492854907,90.0,main0,main0_0,0.0,37.25007791582422
1604,43.0,xiaokeche_mainlane0_.14,-90.02458929040037,-19.38,4.0,3.674044295260571,0.0,1.6091092120157553,90.0,main0,main0_0,0.0,9.975410709599629
1605,43.0,xiaokeche_mainlane0_.4,282.17751797611584,-19.38,4.0,13.617024604347211,0.0,-0.06284708771854675,90.0,main1,main1_0,0.0,282.17751797611584
1606,43.0,xiaokeche_mainlane0_.5,221.07306494149756,-19.38,4.0,12.437789651745124,0.0,-0.08792738083284313,90.0,main1,main1_0,0.0,221.07306494149756
1607,43.0,xiaokeche_mainlane0_.6,199.97038184195839,-19.38,4.0,12.598430128017107,0.0,-0.21573702668363737,90.0,main1,main1_0,0.0,199.97038184195839
1608,43.0,xiaokeche_mainlane0_.7,163.80191971108187,-19.38,4.0,13.138940131906478,0.0,0.03589710735250229,90.0,main1,main1_0,0.0,163.80191971108187
1609,43.0,xiaokeche_mainlane0_.8,133.78562889951792,-19.38,4.0,12.819973297015064,0.0,-0.5983404723927386,90.0,main1,main1_0,0.0,133.78562889951792
1610,43.0,xiaokeche_mainlane0_.9,94.65973667032223,-19.38,4.0,14.495775515297566,0.0,1.0891441250452782,90.0,main1,main1_0,0.0,94.65973667032223
1611,43.0,xiaokeche_mainlane1_.10,44.36987825320703,-15.62,4.0,14.927909433605993,0.0,1.007774484180846,90.0,main1,main1_1,1.0,44.36987825320703
1612,43.0,xiaokeche_mainlane1_.11,-0.6157497684516073,-15.62,4.0,11.97855676922858,0.0,-0.5463157651945938,90.0,main0,main0_1,1.0,99.38425023154839
1613,43.0,xiaokeche_mainlane1_.12,-37.73532938909982,-15.62,4.0,13.377063728471072,0.0,1.8132843100698661,90.0,main0,main0_1,1.0,62.26467061090019
1614,43.0,xiaokeche_mainlane1_.13,-69.47848363059845,-15.62,4.0,9.135331079881093,0.0,1.703828836744651,90.0,main0,main0_1,1.0,30.521516369401546
1615,43.0,xiaokeche_mainlane1_.14,-90.95515636857598,-15.62,4.0,3.281218625977636,0.0,1.6175936205312613,90.0,main0,main0_1,1.0,9.04484363142401
1616,43.0,xiaokeche_mainlane1_.3,286.6012015189241,-15.62,4.0,12.478681164150128,0.0,0.14121687911363878,90.0,main1,main1_1,1.0,286.6012015189241
1617,43.0,xiaokeche_mainlane1_.4,265.4511514455046,-15.62,4.0,12.136980445155247,0.0,-0.013402843606273862,90.0,main1,main1_1,1.0,265.4511514455046
1618,43.0,xiaokeche_mainlane1_.5,226.9075720876176,-15.62,4.0,12.614446261993777,0.0,-0.47543681981042063,90.0,main1,main1_1,1.0,226.9075720876176
1619,43.0,xiaokeche_mainlane1_.6,203.6946607690413,-15.62,4.0,13.106888916137807,0.0,0.5369499350817257,90.0,main1,main1_1,1.0,203.6946607690413
1620,43.0,xiaokeche_mainlane1_.7,149.48912560077025,-15.62,4.0,12.607723767782943,0.0,-0.5135514365276332,90.0,main1,main1_1,1.0,149.48912560077025
1621,43.0,xiaokeche_mainlane1_.8,108.32608939574371,-15.62,4.0,13.086699450431386,0.0,-0.24795686653815174,90.0,main1,main1_1,1.0,108.32608939574371
1622,43.0,xiaokeche_mainlane1_.9,75.23220667347843,-15.62,4.0,12.896567127762893,0.0,-0.2553383039776236,90.0,main1,main1_1,1.0,75.23220667347843
1623,43.0,xiaokeche_mainlane2_.10,39.854263697953314,-12.0,4.0,12.854702793596228,0.0,-0.18087680160533637,90.0,main1,main1_2,2.0,39.854263697953314
1624,43.0,xiaokeche_mainlane2_.11,1.331306263707583,-12.0,4.0,13.69370976871842,0.0,-0.8163539821049213,91.7623910236605,main1,main1_2,2.0,1.331306263707583
1625,43.0,xiaokeche_mainlane2_.12,-47.15117490687407,-11.88,4.0,13.098200206458568,0.0,2.4735635579563677,90.0,main0,main0_2,2.0,52.848825093125924
1626,43.0,xiaokeche_mainlane2_.13,-77.15378027602566,-11.88,4.0,7.536631783680058,0.0,1.874733584164641,90.0,main0,main0_2,2.0,22.84621972397435
1627,43.0,xiaokeche_mainlane2_.14,-93.7327216454316,-11.88,4.0,2.167278354568407,0.0,2.167278354568407,90.0,main0,main0_2,2.0,6.267278354568407
1628,43.0,xiaokeche_mainlane2_.4,273.0771462463356,-12.0,4.0,13.24012441937464,0.0,0.10151123178657251,90.0,main1,main1_2,2.0,273.0771462463356
1629,43.0,xiaokeche_mainlane2_.5,227.1252891131088,-12.0,4.0,12.522357873606403,0.0,0.17359489104710413,90.0,main1,main1_2,2.0,227.1252891131088
1630,43.0,xiaokeche_mainlane2_.6,190.20902082909407,-12.0,4.0,12.949688464342898,0.0,0.0610331032425151,90.0,main1,main1_2,2.0,190.20902082909407
1631,43.0,xiaokeche_mainlane2_.7,168.36660719981228,-12.0,4.0,13.808785794886079,0.0,0.1041230280445955,90.0,main1,main1_2,2.0,168.36660719981228
1632,43.0,xiaokeche_mainlane2_.8,115.40714134992996,-12.0,4.0,13.391570046567331,0.0,-0.16176339713856436,90.0,main1,main1_2,2.0,115.40714134992996
1633,43.0,xiaokeche_mainlane2_.9,63.74796017166617,-12.0,4.0,12.209181845502053,0.0,-0.3013199107721434,90.0,main1,main1_2,2.0,63.74796017166617
1634,43.0,xiaokeche_mainlane3_.10,46.40009357893911,-8.38,4.0,14.025901953608123,0.0,0.29072191771119904,90.0,main1,main1_3,3.0,46.40009357893911
1635,43.0,xiaokeche_mainlane3_.11,5.070240209496029,-8.38,4.0,13.95085630429479,0.0,0.9823151109041657,90.0,main1,main1_3,3.0,5.0702402094960295
1636,43.0,xiaokeche_mainlane3_.12,-35.75107428736344,-8.25,4.0,13.798052381871587,0.0,1.4619335333537116,90.0,main0,main0_3,3.0,64.24892571263656
1637,43.0,xiaokeche_mainlane3_.13,-70.07728784526446,-8.25,4.0,8.242130142408929,0.0,1.6614726902917036,90.0,main0,main0_3,3.0,29.92271215473554
1638,43.0,xiaokeche_mainlane3_.14,-90.46762492195703,-8.25,4.0,3.86892223758623,0.0,2.305469397129491,90.0,main0,main0_3,3.0,9.532375078042968
1639,43.0,xiaokeche_mainlane3_.4,258.8019037904971,-8.38,4.0,12.831956274100795,0.0,0.15655944147147238,90.0,main1,main1_3,3.0,258.8019037904971
1640,43.0,xiaokeche_mainlane3_.5,236.84897091249684,-8.38,4.0,12.829394612303243,0.0,0.4191332047249752,90.0,main1,main1_3,3.0,236.84897091249684
1641,43.0,xiaokeche_mainlane3_.6,208.7980117697835,-8.38,4.0,14.66231709617871,0.0,0.4096735877217714,90.0,main1,main1_3,3.0,208.79801176978347
1642,43.0,xiaokeche_mainlane3_.7,168.84312431986393,-8.38,4.0,13.325327946200238,0.0,-0.6830718017416082,90.0,main1,main1_3,3.0,168.84312431986396
1643,43.0,xiaokeche_mainlane3_.8,122.95773744159274,-8.38,4.0,13.65302476799824,0.0,0.5004561129491787,90.0,main1,main1_3,3.0,122.95773744159274
1644,43.0,xiaokeche_mainlane3_.9,73.01967087474304,-8.38,4.0,11.873461276676256,0.0,-0.5199165262281902,90.0,main1,main1_3,3.0,73.01967087474304
1645,43.0,xiaokeche_mainlane4_.10,56.37107376660319,-4.75,4.0,12.798507689685515,0.0,0.06969541274010993,90.0,main1,main1_4,4.0,56.37107376660318
1646,43.0,xiaokeche_mainlane4_.11,16.8193022675408,-4.75,4.0,12.631887522056996,0.0,-0.979434372507967,90.0,main1,main1_4,4.0,16.8193022675408
1647,43.0,xiaokeche_mainlane4_.12,-20.881318261556416,-4.75,4.0,13.251415299059316,0.0,0.9038096908945601,90.0,main0,main0_4,4.0,79.11868173844358
1648,43.0,xiaokeche_mainlane4_.13,-48.20861812470576,-4.75,4.0,13.095400214529567,0.0,1.5542009762804678,90.0,main0,main0_4,4.0,51.791381875294235
1649,43.0,xiaokeche_mainlane4_.14,-78.00605407863299,-4.75,4.0,7.89602793417079,0.0,2.271096023358405,90.0,main0,main0_4,4.0,21.993945921367015
1650,43.0,xiaokeche_mainlane4_.15,-94.20477058920078,-4.75,4.0,1.6952294107992203,0.0,1.6952294107992203,90.0,main0,main0_4,4.0,5.7952294107992195
1651,43.0,xiaokeche_mainlane4_.4,259.46703120580884,-4.75,4.0,12.210127298350143,0.0,0.6137292922008779,90.0,main1,main1_4,4.0,259.46703120580884
1652,43.0,xiaokeche_mainlane4_.5,230.89610123728738,-4.75,4.0,12.23104220395648,0.0,-0.520061186910608,90.0,main1,main1_4,4.0,230.89610123728738
1653,43.0,xiaokeche_mainlane4_.6,205.38107954494853,-4.75,4.0,13.293193740681113,0.0,0.10267166269477457,90.0,main1,main1_4,4.0,205.38107954494853
1654,43.0,xiaokeche_mainlane4_.7,158.88833815937392,-4.75,4.0,12.916943038154995,0.0,0.2524632738204673,90.0,main1,main1_4,4.0,158.88833815937392
1655,43.0,xiaokeche_mainlane4_.8,136.30373787881362,-4.75,4.0,13.117637418421102,0.0,-1.0114265405096319,90.0,main1,main1_4,4.0,136.30373787881362
1656,43.0,xiaokeche_mainlane4_.9,82.56587194748639,-4.75,4.0,12.66741288669248,0.0,0.3878464236389849,90.0,main1,main1_4,4.0,82.56587194748639
1657,44.0,xiaokeche_mainlane0_.10,49.99813316253207,-19.38,4.0,12.610263694800329,0.0,0.04404864402022213,90.0,main1,main1_0,0.0,49.99813316253207
1658,44.0,xiaokeche_mainlane0_.11,19.423103992858618,-19.38,4.0,13.667256453597677,0.0,0.2864208354149014,90.0,main1,main1_0,0.0,19.423103992858614
1659,44.0,xiaokeche_mainlane0_.12,-11.509959192832781,-19.38,4.0,14.421889826763163,0.0,0.8866604887880385,90.0,main0,main0_0,0.0,88.49004080716722
1660,44.0,xiaokeche_mainlane0_.13,-50.45035719832642,-19.38,4.0,12.299564885849355,0.0,1.1634429305171299,90.0,main0,main0_0,0.0,49.54964280167358
1661,44.0,xiaokeche_mainlane0_.14,-85.01535512253221,-19.38,4.0,5.0092341678681604,0.0,1.3351898726075895,90.0,main0,main0_0,0.0,14.98464487746779
1662,44.0,xiaokeche_mainlane0_.15,-95.9,-19.38,4.0,0.0,0.0,0.0,90.0,main0,main0_0,0.0,4.1
1663,44.0,xiaokeche_mainlane0_.4,295.65258465222274,-19.38,4.0,13.475066676106913,0.0,-0.14195792824029851,90.0,main1,main1_0,0.0,295.65258465222274
1664,44.0,xiaokeche_mainlane0_.5,233.46033602121489,-19.38,4.0,12.38727107971733,0.0,-0.050518572027794306,90.0,main1,main1_0,0.0,233.46033602121489
1665,44.0,xiaokeche_mainlane0_.6,212.62642095121961,-19.38,4.0,12.656039109261222,0.0,0.0576089812441154,90.0,main1,main1_0,0.0,212.62642095121961
1666,44.0,xiaokeche_mainlane0_.7,177.62136949320666,-19.38,4.0,13.819449782124778,0.0,0.6805096502182995,90.0,main1,main1_0,0.0,177.62136949320666
1667,44.0,xiaokeche_mainlane0_.8,147.20745677759288,-19.38,4.0,13.421827878074952,0.0,0.6018545810598876,90.0,main1,main1_0,0.0,147.20745677759288
1668,44.0,xiaokeche_mainlane0_.9,108.45530708517565,-19.38,4.0,13.79557041485342,0.0,-0.7002051004441459,90.0,main1,main1_0,0.0,108.45530708517565
1669,44.0,xiaokeche_mainlane1_.10,58.68325259308643,-15.62,4.0,14.313374339879402,0.0,-0.614535093726591,90.0,main1,main1_1,1.0,58.68325259308643
1670,44.0,xiaokeche_mainlane1_.11,11.41914706928585,-15.62,4.0,12.13489683773745,0.0,0.15634006850886983,90.0,main1,main1_1,1.0,11.41914706928585
1671,44.0,xiaokeche_mainlane1_.12,-23.660129534462953,-15.62,4.0,14.075199854636857,0.0,0.6981361261657852,90.0,main0,main0_1,1.0,76.33987046553705
1672,44.0,xiaokeche_mainlane1_.13,-58.84136649432361,-15.62,4.0,10.63711713627485,0.0,1.5017860563937564,90.0,main0,main0_1,1.0,41.15863350567639
1673,44.0,xiaokeche_mainlane1_.14,-85.54454464183655,-15.62,4.0,5.410611726739445,0.0,2.129393100761809,90.0,main0,main0_1,1.0,14.455455358163455
1674,44.0,xiaokeche_mainlane1_.15,-95.9,-15.62,4.0,0.0,0.0,0.0,90.0,main0,main0_1,1.0,4.1
1675,44.0,xiaokeche_mainlane1_.3,298.85951773158683,-15.62,4.0,12.258316212662752,0.0,-0.220364951487376,90.0,main1,main1_1,1.0,298.85951773158683
1676,44.0,xiaokeche_mainlane1_.4,277.79052718574576,-15.62,4.0,12.339375740241191,0.0,0.20239529508594423,90.0,main1,main1_1,1.0,277.79052718574576
1677,44.0,xiaokeche_mainlane1_.5,240.12710761227478,-15.62,4.0,13.219535524657164,0.0,0.6050892626633875,90.0,main1,main1_1,1.0,240.12710761227478
1678,44.0,xiaokeche_mainlane1_.6,217.24184736238962,-15.62,4.0,13.547186593348332,0.0,0.44029767721052515,90.0,main1,main1_1,1.0,217.24184736238962
1679,44.0,xiaokeche_mainlane1_.7,163.07596625049464,-15.62,4.0,13.586840649724389,0.0,0.9791168819414455,90.0,main1,main1_1,1.0,163.07596625049464
1680,44.0,xiaokeche_mainlane1_.8,120.7084991143261,-15.62,4.0,12.3824097185824,0.0,-0.704289731848986,90.0,main1,main1_1,1.0,120.7084991143261
1681,44.0,xiaokeche_mainlane1_.9,89.019123014997,-15.62,4.0,13.786916341518582,0.0,0.8903492137556892,90.0,main1,main1_1,1.0,89.019123014997
1682,44.0,xiaokeche_mainlane2_.10,53.45604112155419,-12.0,4.0,13.601777423600883,0.0,0.7470746300046542,90.0,main1,main1_2,2.0,53.45604112155419
1683,44.0,xiaokeche_mainlane2_.11,15.340835252042247,-12.0,4.0,14.009528988334663,0.0,0.3158192196162428,90.0,main1,main1_2,2.0,15.340835252042247
1684,44.0,xiaokeche_mainlane2_.12,-34.366669124170414,-11.88,4.0,12.784505782703665,0.0,-0.3136944237549031,90.0,main0,main0_2,2.0,65.63333087582959
1685,44.0,xiaokeche_mainlane2_.13,-67.11001924178564,-11.88,4.0,10.043761034240013,0.0,2.507129250559956,90.0,main0,main0_2,2.0,32.889980758214364
1686,44.0,xiaokeche_mainlane2_.14,-89.70401323677507,-11.88,4.0,4.028708408656531,0.0,1.8614300540881237,90.0,main0,main0_2,2.0,10.295986763224938
1687,44.0,xiaokeche_mainlane2_.4,286.423255606579,-12.0,4.0,13.34610936024344,0.0,0.10598494086880095,90.0,main1,main1_2,2.0,286.423255606579
1688,44.0,xiaokeche_mainlane2_.5,239.56497263805818,-12.0,4.0,12.439683524949384,0.0,-0.08267434865701873,90.0,main1,main1_2,2.0,239.56497263805818
1689,44.0,xiaokeche_mainlane2_.6,203.6003714565381,-12.0,4.0,13.391350627444035,0.0,0.44166216310113704,90.0,main1,main1_2,2.0,203.6003714565381
1690,44.0,xiaokeche_mainlane2_.7,181.8435457494077,-12.0,4.0,13.476938549595442,0.0,-0.33184724529063736,90.0,main1,main1_2,2.0,181.84354574940772
1691,44.0,xiaokeche_mainlane2_.8,129.37540506385227,-12.0,4.0,13.968263713922324,0.0,0.5766936673549932,90.0,main1,main1_2,2.0,129.37540506385227
1692,44.0,xiaokeche_mainlane2_.9,76.78573148873753,-12.0,4.0,13.037771317071337,0.0,0.8285894715692841,90.0,main1,main1_2,2.0,76.78573148873751
1693,44.0,xiaokeche_mainlane3_.10,60.227161252006894,-8.38,4.0,13.827067673067788,0.0,-0.19883428054033558,90.0,main1,main1_3,3.0,60.227161252006894
1694,44.0,xiaokeche_mainlane3_.11,18.575716470086757,-8.38,4.0,13.505476260590727,0.0,-0.4453800437040627,90.0,main1,main1_3,3.0,18.575716470086757
1695,44.0,xiaokeche_mainlane3_.12,-22.208777849832344,-8.25,4.0,13.542296437531098,0.0,-0.2557559443404891,90.0,main0,main0_3,3.0,77.79122215016766
1696,44.0,xiaokeche_mainlane3_.13,-59.964017800373725,-8.25,4.0,10.113270044890738,0.0,1.8711399024818096,90.0,main0,main0_3,3.0,40.035982199626275
1697,44.0,xiaokeche_mainlane3_.14,-84.76635137095582,-8.25,4.0,5.701273551001214,0.0,1.8323513134149838,90.0,main0,main0_3,3.0,15.233648629044183
1698,44.0,xiaokeche_mainlane3_.15,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
1699,44.0,xiaokeche_mainlane3_.4,271.82305842933437,-8.38,4.0,13.021154638837308,0.0,0.1891983647365123,90.0,main1,main1_3,3.0,271.82305842933437
1700,44.0,xiaokeche_mainlane3_.5,249.7684170676305,-8.38,4.0,12.91944615513366,0.0,0.09005154283041605,90.0,main1,main1_3,3.0,249.7684170676305
1701,44.0,xiaokeche_mainlane3_.6,223.11699062758413,-8.38,4.0,14.318978857800655,0.0,-0.34333823837805433,90.0,main1,main1_3,3.0,223.11699062758413
